1.4787,0.2100,1001.2632,smooth_accel_decel3
498062,-0.1130,-0.0404,0.9607,-2.6163,0.7525,0.0088,1000.9807,smooth_accel_decel3
498122,-0.1637,0.0297,1.0935,-1.3825,4.3400,-0.4375,1000.9370,smooth_accel_decel3
498182,-0.1676,0.0976,1.2310,1.2513,1.4875,-0.0088,1000.9585,smooth_accel_decel3
498242,-0.1542,0.0182,1.0153,-2.2137,-0.4288,-0.2100,1000.9343,smooth_accel_decel3
498302,-0.1120,-0.0634,0.9992,0.2625,-1.9338,0.0262,1000.9412,smooth_accel_decel3
498362,-0.0774,0.0193,1.0540,2.2838,-2.1962,-0.3675,1000.9202,smooth_accel_decel3
498422,-0.0955,0.0334,0.8685,0.6125,-4.3488,-0.0088,1000.9399,smooth_accel_decel3
498482,-0.1286,0.0237,0.9329,-0.7962,3.1850,-0.7088,1000.9197,smooth_accel_decel3
498542,-0.1705,-0.0222,0.8067,-2.1000,-2.1000,-0.1225,1000.9055,smooth_accel_decel3
498602,-0.0901,0.0286,0.9707,0.3938,-0.9362,0.4112,1000.9167,smooth_accel_decel3
498662,-0.0248,-0.0825,1.0421,-2.6775,0.3325,-0.2188,1000.8884,smooth_accel_decel3
498722,-0.1368,-0.1005,0.9044,0.2625,-3.8063,0.3675,1000.8982,smooth_accel_decel3
498782,-0.0160,0.0583,1.1554,4.2087,1.3825,-0.4462,1000.8972,smooth_accel_decel3
498842,-0.0280,-0.1049,0.9692,-1.9162,0.4200,-0.7788,1000.8799,smooth_accel_decel3
498902,-0.0900,0.0542,0.9073,-1.4088,-0.5688,0.6037,1000.8896,smooth_accel_decel3
498962,-0.1205,-0.0229,1.0005,0.5688,1.2775,-0.2275,1000.8870,smooth_accel_decel3
499022,-0.0508,-0.1369,0.9475,0.0700,1.3125,-0.9362,1000.8865,smooth_accel_decel3
499082,-0.0029,0.1785,0.8555,0.7875,-2.6688,-0.2713,1000.8809,smooth_accel_decel3
499142,-0.0288,-0.0598,0.8915,0.5512,-4.2000,0.0613,1000.8879,smooth_accel_decel3
499202,0.0415,0.1550,1.0931,-1.6363,-0.0700,0.5950,1000.8735,smooth_accel_decel3
499262,-0.0476,0.0990,0.9594,-0.2625,2.4588,-0.6300,1000.8660,smooth_accel_decel3
499322,-0.0769,-0.0322,0.8930,-2.4762,-2.2487,-0.1050,1000.8657,smooth_accel_decel3
499382,-0.0571,-0.0291,1.0407,0.4900,-1.0063,-0.0875,1000.8682,smooth_accel_decel3
499442,-0.0571,0.0334,1.0136,0.0787,0.3587,0.3675,1000.8569,smooth_accel_decel3
499502,-0.0244,0.1083,1.0175,-1.7938,1.3388,-0.1400,1000.8604,smooth_accel_decel3
499562,-0.1183,-0.1667,0.9055,0.5075,-1.4000,0.1312,1000.8638,smooth_accel_decel3
499622,-0.0100,-0.0654,1.0713,0.8400,-1.5312,-0.2800,1000.8752,smooth_accel_decel3
499682,-0.0232,0.0986,1.0463,0.9013,-0.7262,0.3500,1000.8635,smooth_accel_decel3
499742,-0.0986,-0.0632,0.8537,0.1488,0.7437,-0.1050,1000.8435,smooth_accel_decel3
499802,-0.0397,-0.0205,0.9147,-2.2575,-0.9013,-0.1750,1000.8572,smooth_accel_decel3
499862,-0.0480,-0.0429,0.9967,0.6913,1.5838,0.3762,1000.8513,smooth_accel_decel3
499922,-0.0053,0.1379,1.0555,0.3938,1.4963,0.0525,1000.8352,smooth_accel_decel3
499982,-0.0005,0.1169,1.0984,-0.5512,2.2400,0.5075,1000.8352,smooth_accel_decel3
500042,-0.0354,0.1149,0.8833,-2.6862,0.7175,0.1663,1000.8394,smooth_accel_decel3
500102,-0.0303,-0.0554,0.8959,-0.0525,-3.2812,-0.1138,1000.8513,smooth_accel_decel3
500162,0.0070,0.1652,1.0897,1.1988,-0.7962,0.1663,1000.8320,smooth_accel_decel3
500222,-0.0191,0.0656,0.9567,-0.2188,-1.5575,0.2362,1000.8369,smooth_accel_decel3
500282,0.0267,0.0586,1.0970,-0.3762,-1.6275,0.0613,1000.8245,smooth_accel_decel3
500342,0.0536,0.0183,1.0676,-0.9450,0.1050,0.1225,1000.8186,smooth_accel_decel3
500402,-0.0607,0.0059,0.9507,0.6388,-2.1613,-0.4462,1000.8384,smooth_accel_decel3
500462,-0.1152,-0.0540,0.8989,-1.9075,2.1175,0.0350,1000.8481,smooth_accel_decel3
500522,-0.0434,0.1557,0.9714,-2.9838,1.2075,0.1312,1000.8342,smooth_accel_decel3
500582,-0.0630,-0.0640,0.8484,2.4938,0.0962,0.2537,1000.8152,smooth_accel_decel3
500642,-0.1105,0.1403,0.8225,-4.0950,0.6737,0.3413,1000.8291,smooth_accel_decel3
500702,0.0913,-0.0043,1.2014,-6.9037,1.4350,-0.0613,1000.8279,smooth_accel_decel3
500762,-0.0439,-0.1472,0.9986,-0.8838,2.2400,-0.1575,1000.8347,smooth_accel_decel3
500822,-0.0526,-0.2752,0.8564,4.9437,-0.1750,1.0063,1000.8271,smooth_accel_decel3
500882,-0.0420,0.1352,1.1554,2.6950,-0.2713,2.3625,1000.8484,smooth_accel_decel3
500942,-0.0324,0.1252,1.0387,6.6325,-5.3288,0.6562,1000.8274,smooth_accel_decel3
501002,0.1650,-0.0412,0.9508,5.0312,-0.1750,0.2362,1000.8457,smooth_accel_decel3
501062,-0.0911,0.2691,0.9608,4.3050,13.6412,-0.1312,1000.8486,smooth_accel_decel3
501122,-0.0376,0.2091,0.6764,-3.0800,-5.9062,0.8487,1000.8264,smooth_accel_decel3
501182,-0.1786,0.0132,0.8247,0.1838,-5.8538,-1.3125,1000.8254,smooth_accel_decel3
501242,-0.1559,-0.1950,0.4138,3.4738,-7.1750,-0.3850,1000.8345,smooth_accel_decel3
501302,-0.1441,0.3899,0.8474,-4.1213,-1.8900,0.9450,1000.8589,smooth_accel_decel3
501362,-0.1685,0.0822,1.2046,-8.2338,1.0325,-0.2013,1000.8547,smooth_accel_decel3
501422,-0.0634,-0.2338,1.1131,1.1638,3.6137,0.0700,1000.8125,smooth_accel_decel3
501482,-0.0852,-0.1039,0.6545,2.2925,3.6050,0.2975,1000.8445,smooth_accel_decel3
501542,-0.1548,0.1330,1.4628,-7.6475,0.6125,0.4638,1000.8306,smooth_accel_decel3
501602,0.0849,-0.2832,1.2459,-2.2400,2.6163,-0.2275,1000.8164,smooth_accel_decel3
501662,-0.1510,-0.0798,0.5910,-1.6275,-5.4950,-0.8662,1000.8369,smooth_accel_decel3
501722,0.0260,0.0181,0.9889,-2.0300,-2.7650,-0.2625,1000.8218,smooth_accel_decel3
501782,0.0944,0.0586,1.1100,1.0938,0.9100,-0.2188,1000.8201,smooth_accel_decel3
501842,0.0742,0.0226,0.9819,-1.0500,0.4375,0.4550,1000.8186,smooth_accel_decel3
501902,-0.0156,-0.0266,0.9739,1.3212,-1.1200,1.3300,1000.8083,smooth_accel_decel3
501962,-0.0205,0.0525,1.1546,1.7413,3.5438,-0.1225,1000.8323,smooth_accel_decel3
502022,0.0066,-0.0275,0.9250,-0.3325,-0.2450,0.1312,1000.8271,smooth_accel_decel3
502082,0.1805,-0.0742,1.0836,-0.4725,0.4900,0.1750,1000.8328,smooth_accel_decel3
502142,0.0239,0.0456,0.9567,0.5775,-0.1050,0.4288,1000.8298,smooth_accel_decel3
502202,0.1588,0.1340,1.2724,0.9450,-1.2862,-0.0525,1000.8394,smooth_accel_decel3
502262,0.2223,0.0955,1.3776,2.2487,-1.1988,0.5775,1000.8281,smooth_accel_decel3
502322,0.0539,0.0503,1.0125,0.8400,0.3850,0.5250,1000.8313,smooth_accel_decel3
502382,0.0134,0.0473,0.9633,-0.8050,1.3388,0.4725,1000.8416,smooth_accel_decel3
502442,0.0423,-0.0342,0.9572,1.6275,-0.7525,0.0700,1000.8511,smooth_accel_decel3
502502,0.0732,0.0390,0.9660,1.0412,0.1838,0.2975,1000.8428,smooth_accel_decel3
502562,0.0584,0.0044,1.0756,-2.6250,0.3237,0.0613,1000.8552,smooth_accel_decel3
502622,0.0715,0.0817,0.9143,-3.2287,3.1063,0.7350,1000.8643,smooth_accel_decel3
502682,0.0595,-0.0430,0.9238,-0.4550,-2.1437,-0.3237,1000.8630,smooth_accel_decel3
502742,0.0146,-0.0679,0.9532,0.6650,1.6013,0.4288,1000.8787,smooth_accel_decel3
502802,0.1011,0.0901,1.1644,-1.0325,0.6037,0.7088,1000.8655,smooth_accel_decel3
502862,0.0922,0.0210,0.9465,-1.5137,0.0613,0.5863,1000.8757,smooth_accel_decel3
502922,0.0808,0.0093,0.9647,-1.1900,-1.2513,1.4525,1000.8618,smooth_accel_decel3
502982,0.0915,-0.0037,1.0274,0.5863,-0.3500,0.9450,1000.8687,smooth_accel_decel3
503042,0.1193,-0.0139,1.1017,0.0175,-2.6337,0.5600,1000.8613,smooth_accel_decel3
503102,0.0337,0.0661,0.8806,1.4000,2.7300,0.2100,1000.8723,smooth_accel_decel3
503162,0.0581,-0.0344,0.8904,0.2975,4.3663,-0.5688,1000.8711,smooth_accel_decel3
503222,0.1615,0.1139,1.2486,2.2487,2.2575,0.2713,1000.8723,smooth_accel_decel3
503282,0.0786,-0.0090,1.0390,0.9975,-3.3163,0.0700,1000.8745,smooth_accel_decel3
503342,0.0784,-0.0554,1.0310,0.9625,-1.0237,0.7700,1000.8743,smooth_accel_decel3
503402,-0.0232,0.0528,0.8625,-1.2687,2.1962,0.4988,1000.8669,smooth_accel_decel3
503462,-0.0584,-0.1081,0.7735,1.4963,-2.0387,-0.0962,1000.8850,smooth_accel_decel3
503522,0.0154,0.0219,1.0182,-1.8288,0.5600,0.5163,1000.8762,smooth_accel_decel3
503582,0.1238,0.0795,1.1705,-3.0975,1.9775,0.3587,1000.8967,smooth_accel_decel3
503642,0.0474,0.0078,1.1305,0.5250,0.1138,-0.3850,1000.8918,smooth_accel_decel3
503702,0.1373,0.0473,1.1100,2.8963,3.9200,-0.0787,1000.8877,smooth_accel_decel3
503762,0.1037,-0.0957,1.0394,0.6825,4.0250,-0.6737,1000.8982,smooth_accel_decel3
503822,0.0042,0.0487,0.7828,-3.1500,-1.7237,0.6212,1000.8894,smooth_accel_decel3
503882,0.0210,-0.0081,1.0375,0.4812,-0.7700,0.2975,1000.9033,smooth_accel_decel3
503942,0.0842,-0.0088,0.8679,-0.3938,-0.0088,-0.5075,1000.8926,smooth_accel_decel3
504002,0.0484,-0.1890,0.8647,0.2625,-3.5700,-0.3587,1000.9185,smooth_accel_decel3
504062,0.0437,-0.1491,0.9145,2.2925,-1.4262,-0.3325,1000.9023,smooth_accel_decel3
504122,0.0532,0.1437,1.0256,3.7975,0.1750,0.1312,1000.9089,smooth_accel_decel3
504182,0.1396,0.0637,1.1756,1.2513,0.2713,0.8400,1000.9065,smooth_accel_decel3
504242,0.0849,-0.0298,0.9126,-1.0237,-3.4650,0.3762,1000.9075,smooth_accel_decel3
504302,0.0510,-0.0115,1.0690,-2.1875,1.8288,0.5425,1000.9263,smooth_accel_decel3
504362,0.0764,0.0534,1.0524,1.3125,1.7062,0.0437,1000.9421,smooth_accel_decel3
504422,0.1122,0.1474,1.2584,4.1213,5.9587,-0.4375,1000.9355,smooth_accel_decel3
504482,-0.0139,0.0774,0.8718,1.6275,1.9863,-0.3938,1000.9500,smooth_accel_decel3
504542,0.1666,-0.0163,1.1538,-0.2713,-0.8487,0.1663,1000.9426,smooth_accel_decel3
